1.232464585025358383e+00 6.322193352640815833e-01 1.646611346045991076e-02 -1.746784767631318416e-02 1.374845105607333640e+00 7.145640164942164141e-01 7.418108279467786059e-02 1.003278359527681324e-01 3.759091514461022215e-02 -1.365944293776388992e-02 -1.470189086340293987e-02 8.967894929654942129e-03 1.584193616060158502e-02
1.336278206635913346e+00 5.259864974159123019e-01 1.461176659710274224e-02 -3.454442151479179823e-02 1.151210097216986084e+00 5.999782078680359065e-01 6.720462690655730487e-02 9.055614731502367731e-02 3.342543823976155959e-02 -1.207645916441177879e-02 -1.300277402523852127e-02 7.518996167083792127e-03 1.393884804379136658e-02
1.448836313210048798e+00 4.372041394306814821e-01 1.293904512548326585e-02 -5.685583739371440071e-02 9.633926451725133289e-01 5.035320507865470585e-01 6.071080679480224396e-02 8.150425184129950207e-02 2.964905548028905560e-02 -1.064804680053494518e-02 -1.146775817397724211e-02 6.283359510391104893e-03 1.223923187686862084e-02
1.570875474921235027e+00 3.630944636740579545e-01 1.143463610858006831e-02 -8.459819200342699741e-02 8.057653277689241778e-01 4.224167572593303110e-01 5.469460398841927140e-02 7.315591418208682029e-02 2.623662927983588800e-02 -9.363792772930494904e-03 -1.008625748466285103e-02 5.232500803698331149e-03 1.072500622707559838e-02
1.703194305119036356e+00 3.012902988762863332e-01 1.008533279032524516e-02 -1.170150762952747725e-01 6.736462385952932674e-01 3.542262923879004877e-01 4.914794585716882047e-02 6.549277981291463935e-02 2.316210622262336941e-02 -8.213772443449169139e-03 -8.848157707531832325e-03 4.341021999498035147e-03 9.378838438870107375e-03
1.846658686383378711e+00 2.498174009859858713e-01 8.878530413570040122e-03 -1.535630394624476758e-01 5.629155287913578665e-01 2.969505227948405768e-01 4.405305514695283253e-02 5.848244714680001649e-02 2.040095840858072510e-02 -7.186854400432709025e-03 -7.741820727613827648e-03 3.587079086422065646e-03 8.185128780801227341e-03
2.002207436782648120e+00 2.069810292151209041e-01 7.801749717286064062e-03 -1.917008365203259623e-01 4.702096137905901752e-01 2.488564297349447063e-01 3.939271083694441400e-02 5.209586232535269590e-02 1.792787268906173917e-02 -6.273078501018590838e-03 -6.756879027464189266e-03 2.951073958651297038e-03 7.128774677855596355e-03
2.170858453415078326e+00 1.713709974052449736e-01 6.843320983589515349e-03 -2.263329870698478907e-01 3.926290114460084246e-01 2.084933743130303885e-01 3.514518348947147375e-02 4.629760345020696166e-02 1.571905776006553290e-02 -5.462273624802658524e-03 -5.882610868344350340e-03 2.416171527830460707e-03 6.196113907523502148e-03
2.353715373436249703e+00 1.418006995212188481e-01 5.992213608783087016e-03 -2.507395553631593943e-01 3.277228836034706272e-01 1.746353134377540417e-01 3.128672972191308410e-02 4.104996840051332307e-02 1.375176483836711150e-02 -4.744632124129326972e-03 -5.108634748932386511e-03 1.967760112024904799e-03 5.374572676431986148e-03
2.551974796161835979e+00 1.172637980462820084e-01 5.237970423844016087e-03 -2.580984986306640860e-01 2.734786389675496476e-01 1.462379801940954793e-01 2.779451935249245553e-02 3.631854578105606079e-02 1.200376093769111967e-02 -4.111471428119570400e-03 -4.425723309170299935e-03 1.593004157858384862e-03 4.652335712193646569e-03
2.766934113506412718e+00 9.692368209386406641e-02 4.570970104264816987e-03 -2.446161004365926539e-01 2.281313438674598959e-01 1.224323627901589689e-01 2.464206439186091349e-02 3.206265071247203780e-02 1.045484244422816185e-02 -3.553837739025496843e-03 -3.824325447236695541e-03 1.281023233332556676e-03 4.018922300453811429e-03
3.000000000000000000e+00 8.006885709232035298e-02 3.982187162931727885e-03 -2.105135778930932455e-01 1.902480094795648835e-01 1.024771549129910864e-01 2.180500118069580995e-02 2.824662232446687946e-02 9.085424729422727011e-03 -3.064025289177576151e-03 -3.296185944116924050e-03 1.022258523631130490e-03 3.464493755930080597e-03
